100,7.418,2.022,563.52,185
100,8.336,2.024,567.85,190
100,9.336,2.027,572.15,195
100,10.424,2.029,576.43,200
100,11.604,2.032,580.7,205
100,12.882,2.035,584.93,210
100,14.262,2.038,589.15,215
100,15.751,2.041,593.33,220
100,17.355,2.043,597.49,225
100,19.081,2.046,601.62,230
100,20.935,2.049,605.71,235
100,22.926,2.052,609.76,240
100,25.063,2.055,613.78,245
100,27.357,2.058,617.75,250
100,29.822,2.061,621.67,255
100,32.478,2.063,625.54,260
